#GRID CA_State4k -684000. -564000. 4000. 4000. 321 291 1 LAMBERT METERS 30. 60. -120.5 -120.5 37.
815;0SC0060300SC;238;44;0.00047929
815;0SC0060300SC;237;45;0.00096284
815;0SC0060300SC;238;45;0.00484068
815;0SC0060300SC;235;46;0.00040049
815;0SC0060300SC;236;46;0.00531276
815;0SC0060300SC;237;46;0.00819699
815;0SC0060300SC;238;46;0.00197505
815;0SC0060300SC;239;46;0.00000176
815;0SC0060300SC;234;47;0.00049492
815;0SC0060300SC;235;47;0.00321902
815;0SC0060300SC;236;47;0.00936887
815;0SC0060300SC;237;47;0.00131708
815;0SC0060300SC;238;47;0.00104978
815;0SC0060300SC;239;47;0.00001225
815;0SC0060300SC;233;48;0.00059736
815;0SC0060300SC;234;48;0.00188630
815;0SC0060300SC;235;48;0.00265307
815;0SC0060300SC;236;48;0.01090545
815;0SC0060300SC;237;48;0.00234388
815;0SC0060300SC;238;48;0.00118206
815;0SC0060300SC;239;48;0.00111340
815;0SC0060300SC;232;49;0.00132308
815;0SC0060300SC;233;49;0.00090482
815;0SC0060300SC;234;49;0.00126438
815;0SC0060300SC;235;49;0.00753740
815;0SC0060300SC;236;49;0.01441980
815;0SC0060300SC;237;49;0.00436970
815;0SC0060300SC;238;49;0.00040210
815;0SC0060300SC;239;49;0.00105543
815;0SC0060300SC;240;49;0.00001817
815;0SC0060300SC;230;50;0.00233168
815;0SC0060300SC;231;50;0.00346423
815;0SC0060300SC;232;50;0.00227646
815;0SC0060300SC;233;50;0.00197664
815;0SC0060300SC;234;50;0.00321087
815;0SC0060300SC;235;50;0.01411681
815;0SC0060300SC;236;50;0.01355354
815;0SC0060300SC;237;50;0.00452204
815;0SC0060300SC;238;50;0.00053423
815;0SC0060300SC;239;50;0.00035079
815;0SC0060300SC;240;50;0.00098235
815;0SC0060300SC;241;50;0.00048453
815;0SC0060300SC;228;51;0.00044093
815;0SC0060300SC;229;51;0.00347741
815;0SC0060300SC;230;51;0.00606161
815;0SC0060300SC;231;51;0.00725354
815;0SC0060300SC;232;51;0.01028243
815;0SC0060300SC;233;51;0.00291617
815;0SC0060300SC;234;51;0.01588511
815;0SC0060300SC;235;51;0.01733308
815;0SC0060300SC;236;51;0.00629272
815;0SC0060300SC;237;51;0.00530203
815;0SC0060300SC;238;51;0.00253845
815;0SC0060300SC;227;52;0.00041798
815;0SC0060300SC;228;52;0.00290212
815;0SC0060300SC;229;52;0.00613094
815;0SC0060300SC;230;52;0.01608941
815;0SC0060300SC;231;52;0.02581084
815;0SC0060300SC;232;52;0.02104122
815;0SC0060300SC;233;52;0.01510557
815;0SC0060300SC;234;52;0.01797389
815;0SC0060300SC;235;52;0.00353956
815;0SC0060300SC;236;52;0.00581648
815;0SC0060300SC;237;52;0.00237588
815;0SC0060300SC;238;52;0.00047531
815;0SC0060300SC;226;53;0.00054195
815;0SC0060300SC;227;53;0.00235642
815;0SC0060300SC;228;53;0.00603117
815;0SC0060300SC;229;53;0.02202495
815;0SC0060300SC;230;53;0.01178441
815;0SC0060300SC;231;53;0.01209342
815;0SC0060300SC;232;53;0.01809668
815;0SC0060300SC;233;53;0.02030700
815;0SC0060300SC;234;53;0.00897867
815;0SC0060300SC;235;53;0.00344053
815;0SC0060300SC;236;53;0.00025602
815;0SC0060300SC;237;53;0.00045814
815;0SC0060300SC;226;54;0.00407446
815;0SC0060300SC;227;54;0.01716151
815;0SC0060300SC;228;54;0.02336974
815;0SC0060300SC;229;54;0.01850085
815;0SC0060300SC;230;54;0.01835067
815;0SC0060300SC;231;54;0.01583848
815;0SC0060300SC;232;54;0.03106217
815;0SC0060300SC;233;54;0.00716161
815;0SC0060300SC;234;54;0.00321577
815;0SC0060300SC;235;54;0.00234589
815;0SC0060300SC;236;54;0.00064430
815;0SC0060300SC;226;55;0.00461756
815;0SC0060300SC;227;55;0.00625742
815;0SC0060300SC;228;55;0.00875469
815;0SC0060300SC;229;55;0.01056986
815;0SC0060300SC;230;55;0.01079968
815;0SC0060300SC;231;55;0.03829778
815;0SC0060300SC;232;55;0.01836010
815;0SC0060300SC;233;55;0.00391200
815;0SC0060300SC;234;55;0.00488700
815;0SC0060300SC;235;55;0.00094638
815;0SC0060300SC;236;55;0.00000004
815;0SC0060300SC;227;56;0.00376424
815;0SC0060300SC;228;56;0.01021070
815;0SC0060300SC;229;56;0.01470938
815;0SC0060300SC;230;56;0.02245637
815;0SC0060300SC;231;56;0.01650994
815;0SC0060300SC;232;56;0.01616815
815;0SC0060300SC;233;56;0.00370022
815;0SC0060300SC;234;56;0.00101316
815;0SC0060300SC;235;56;0.00276479
815;0SC0060300SC;227;57;0.00158263
815;0SC0060300SC;228;57;0.01956414
815;0SC0060300SC;229;57;0.02216634
815;0SC0060300SC;230;57;0.01674826
815;0SC0060300SC;231;57;0.02493050
815;0SC0060300SC;232;57;0.01504196
815;0SC0060300SC;233;57;0.01897557
815;0SC0060300SC;234;57;0.01545817
815;0SC0060300SC;235;57;0.01824264
815;0SC0060300SC;236;57;0.00401867
815;0SC0060300SC;228;58;0.00047160
815;0SC0060300SC;229;58;0.00534670
815;0SC0060300SC;230;58;0.00821457
815;0SC0060300SC;231;58;0.01701221
815;0SC0060300SC;232;58;0.00504688
815;0SC0060300SC;233;58;0.00283806
815;0SC0060300SC;234;58;0.00123459
815;0SC0060300SC;235;58;0.00010320
815;0SC0060300SC;229;59;0.00382015
815;0SC0060300SC;230;59;0.00467029
815;0SC0060300SC;231;59;0.01166781
815;0SC0060300SC;232;59;0.00201280
815;0SC0060300SC;233;59;0.00116294
815;0SV006052TEH;136;218;0.03062417
815;0SV006052TEH;136;219;0.03288582
815;0SV006052TEH;136;220;0.03288585
815;0SV006052TEH;137;220;0.00000014
815;0SV006052TEH;138;220;0.00408134
815;0SV006052TEH;139;220;0.00033470
815;0SV006052TEH;140;220;0.00632795
815;0SV006052TEH;141;220;0.03120028
815;0SV006052TEH;136;221;0.03980726
815;0SV006052TEH;137;221;0.01647309
815;0SV006052TEH;138;221;0.00261676
815;0SV006052TEH;139;221;0.00943636
815;0SV006052TEH;140;221;0.02699628
815;0SV006052TEH;136;222;0.04081777
815;0SV006052TEH;137;222;0.00493266
815;0SV006052TEH;139;222;0.02041962
815;0SV006052TEH;147;222;0.00000022
815;0SV006052TEH;136;223;0.03818329
815;0SV006052TEH;137;223;0.01018757
815;0SV006052TEH;138;223;0.00288624
815;0SV006052TEH;139;223;0.01689225
815;0SV006052TEH;148;223;0.00000409
815;0SV006052TEH;136;224;0.02966769
815;0SV006052TEH;137;224;0.00000374
815;0SV006052TEH;138;224;0.02077844
815;0SV006052TEH;148;224;0.00002401
815;0SV006052TEH;149;224;0.00107074
815;0SV006052TEH;136;225;0.02966769
815;0SV006052TEH;137;225;0.00475148
815;0SV006052TEH;138;225;0.01204894
815;0SV006052TEH;149;225;0.00096920
815;0SV006052TEH;136;226;0.03365114
815;0SV006052TEH;137;226;0.01135034
815;0SV006052TEH;138;226;0.01349889
815;0SV006052TEH;149;226;0.00292682
815;0SV006052TEH;152;226;0.00000005
815;0SV006052TEH;136;227;0.04471032
815;0SV006052TEH;137;227;0.00355877
815;0SV006052TEH;138;227;0.01102676
815;0SV006052TEH;149;227;0.00241247
815;0SV006052TEH;150;227;0.00113189
815;0SV006052TEH;135;228;0.00007912
815;0SV006052TEH;136;228;0.08078487
815;0SV006052TEH;137;228;0.01272535
815;0SV006052TEH;150;228;0.00272995
815;0SV006052TEH;151;228;0.00118885
815;0SV006052TEH;131;229;0.00052962
815;0SV006052TEH;132;229;0.00064249
815;0SV006052TEH;133;229;0.00064249
815;0SV006052TEH;134;229;0.00066588
