#GRID CA_State1k -684000. -564000. 1000. 1000. 1284 1164 1 LAMBERT METERS 30. 60. -120.5 -120.5 37.
811;0SC0060300SC;950;176;0.00000714
811;0SC0060300SC;951;176;0.00067011
811;0SC0060300SC;949;177;0.00003309
811;0SC0060300SC;950;177;0.00147771
811;0SC0060300SC;951;177;0.00002801
811;0SC0060300SC;949;178;0.00005799
811;0SC0060300SC;950;178;0.00168444
811;0SC0060300SC;951;178;0.00001803
811;0SC0060300SC;948;179;0.00006168
811;0SC0060300SC;949;179;0.00164700
811;0SC0060300SC;950;179;0.00026323
811;0SC0060300SC;946;180;0.00001536
811;0SC0060300SC;947;180;0.00008629
811;0SC0060300SC;948;180;0.00103580
811;0SC0060300SC;949;180;0.00135022
811;0SC0060300SC;945;181;0.00002331
811;0SC0060300SC;946;181;0.00010394
811;0SC0060300SC;947;181;0.00138145
811;0SC0060300SC;948;181;0.00175928
811;0SC0060300SC;949;181;0.00036458
811;0SC0060300SC;950;181;0.00014002
811;0SC0060300SC;944;182;0.00008120
811;0SC0060300SC;945;182;0.00055755
811;0SC0060300SC;946;182;0.00205634
811;0SC0060300SC;947;182;0.00093975
811;0SC0060300SC;948;182;0.00015081
811;0SC0060300SC;949;182;0.00038144
811;0SC0060300SC;950;182;0.00007049
811;0SC0060300SC;951;182;0.00004223
811;0SC0060300SC;954;182;0.00000086
811;0SC0060300SC;940;183;0.00017542
811;0SC0060300SC;941;183;0.00008502
811;0SC0060300SC;942;183;0.00043480
811;0SC0060300SC;943;183;0.00052539
811;0SC0060300SC;944;183;0.00178303
811;0SC0060300SC;945;183;0.00165191
811;0SC0060300SC;946;183;0.00009563
811;0SC0060300SC;947;183;0.00002092
811;0SC0060300SC;948;183;0.00029305
811;0SC0060300SC;949;183;0.00021355
811;0SC0060300SC;950;183;0.00035450
811;0SC0060300SC;951;183;0.00009957
811;0SC0060300SC;952;183;0.00005368
811;0SC0060300SC;956;183;0.00000162
811;0SC0060300SC;939;184;0.00017160
811;0SC0060300SC;940;184;0.00012710
811;0SC0060300SC;941;184;0.00047904
811;0SC0060300SC;942;184;0.00013723
811;0SC0060300SC;943;184;0.00199598
811;0SC0060300SC;944;184;0.00051418
811;0SC0060300SC;945;184;0.00009817
811;0SC0060300SC;946;184;0.00023688
811;0SC0060300SC;947;184;0.00017059
811;0SC0060300SC;949;184;0.00041546
811;0SC0060300SC;950;184;0.00011812
811;0SC0060300SC;951;184;0.00008051
811;0SC0060300SC;938;185;0.00007105
811;0SC0060300SC;939;185;0.00040668
811;0SC0060300SC;940;185;0.00013433
811;0SC0060300SC;941;185;0.00022301
811;0SC0060300SC;942;185;0.00036110
811;0SC0060300SC;943;185;0.00175746
811;0SC0060300SC;944;185;0.00002901
811;0SC0060300SC;946;185;0.00001000
811;0SC0060300SC;949;185;0.00035703
811;0SC0060300SC;950;185;0.00015465
811;0SC0060300SC;951;185;0.00030212
811;0SC0060300SC;937;186;0.00015470
811;0SC0060300SC;938;186;0.00041591
811;0SC0060300SC;939;186;0.00031569
811;0SC0060300SC;940;186;0.00030527
811;0SC0060300SC;941;186;0.00049633
811;0SC0060300SC;942;186;0.00044735
811;0SC0060300SC;943;186;0.00015268
811;0SC0060300SC;944;186;0.00189458
811;0SC0060300SC;945;186;0.00017517
811;0SC0060300SC;946;186;0.00003980
811;0SC0060300SC;948;186;0.00003830
811;0SC0060300SC;949;186;0.00034437
